Temperature_C,Pressure_kPa,FlowRate_Lmin,Product_Yield_kg
243.67,158.4,72.1,100.59
341.62,201.8,88.3,146.02
304.44,189.5,82.7,129.58
281.77,176.2,79.4,148.5
206.52,141.3,64.8,103.7
206.52,139.8,62.4,92.52
189.87,132.6,59.3,94.09
327.25,194.2,85.9,149.01
282.19,177.1,78.6,129.48
300.37,187.4,81.3,137.39
183.5,129.3,58.2,113
344.88,203.4,89.1,168.03
321.52,192.1,84.7,141.78
216.1,146,67.2,116.24
210.91,143.7,66.1,116.78
211.18,144.1,66.9,125.59
231.72,154.9,70.4,101.2
269.21,171.5,76.3,117.79
253.43,165.2,73.8,108.16
229.51,153.6,69.1,98.18
